order_id,THEORETICAL,ENGINEERING,EMPIRICAL,OTHERS
T19890,0.3575476408004761,0.7046107649803162,0.473635196685791,0.0047902995720505714
T19891,0.003934939857572317,0.9996533393859863,0.0005188031936995685,0.00017683126498013735
T19892,0.9997703433036804,0.00478124525398016,0.0021027824841439724,0.00021367066074162722
T19893,0.4203623831272125,0.9920985698699951,0.16554120182991028,0.0006218123016878963
T19894,0.9998332262039185,0.004874839447438717,0.000777644629124552,0.00010765473416540772
T19895,0.0005317688919603825,0.9995891451835632,0.0014106117887422442,0.00015085740596987307
T19896,0.3454773724079132,0.9956533908843994,0.2137436419725418,0.0008602942689321935
T19897,0.0005992953665554523,0.001702120411209762,0.9995504021644592,0.00045667251106351614
T19898,0.1052795946598053,0.994920551776886,0.8368218541145325,0.0008101283456198871
T19899,0.8547535538673401,0.9989412426948547,0.000811310310382396,7.674869993934408e-05
T19900,0.0008286226075142622,0.0009425607277080417,0.9992285966873169,0.00040215541957877576
T19901,0.9938429594039917,0.9578179717063904,0.00036318821366876364,0.00011720453767338768
T19902,0.0005667749792337418,0.0013319090940058231,0.9995476603507996,0.0003744877758435905
T19903,0.000756987021304667,0.9984166622161865,0.004828752484172583,0.00031204233528114855
T19904,0.001974745886400342,0.999626636505127,0.007125867065042257,0.0001747438363963738
T19905,0.0008931013871915638,0.9996447563171387,0.0008576861000619829,0.0001230485358973965
T19906,0.0011756651801988482,0.9994999170303345,0.000567378185223788,0.00013673417561221868
T19907,0.9998346567153931,0.002539455657824874,0.0007947099511511624,9.574686555424705e-05
T19908,0.0034172935411334038,0.9990426898002625,0.0013711262727156281,3.997118983534165e-05
T19909,0.9997881054878235,0.006980540230870247,0.0009763234411366284,0.00017886092246044427
T19910,0.0011665734928101301,0.9997054934501648,0.0007611452601850033,0.00011955729860346764
T19911,0.9849469661712646,0.002960450714454055,0.9527109861373901,0.0005214319680817425
T19912,0.9997962117195129,0.001969242701306939,0.0006320375250652432,8.085144509095699e-05
T19913,0.0008251541294157505,0.999432384967804,0.0010205144062638283,0.00011245586210861802
T19914,0.9997976422309875,0.0015216070460155606,0.0011750035919249058,0.0001232381910085678
T19915,0,0,0,0.9607368111610413
T19916,0.0008226986974477768,0.9996720552444458,0.0008915899670682847,0.0001247068721568212
T19917,0.27192699909210205,0.993191659450531,0.09358838945627213,0.00032943839323706925
T19918,0.9680237174034119,0.0029232108499854803,0.0009669748251326382,0.14349643886089325
T19919,0.9740947484970093,0.9978982210159302,0.0009234820026904345,9.425171447219327e-05
T19920,0.9992401599884033,0.024892350658774376,0.1703277826309204,0.0003886746126227081
T19921,0.0005857738433405757,0.0016443609492853284,0.9996398687362671,0.00041030606371350586
T19922,0.9997978806495667,0.0016667178133502603,0.0006090201786719263,7.920734788058326e-05
T19923,0.9997972846031189,0.0015349480090662837,0.0008385361288674176,9.315872011939064e-05
T19924,0.40256938338279724,0.6342712044715881,0.9889636039733887,0.0030016975942999125
T19925,0.000780008384026587,0.9997051358222961,0.0016274515073746443,0.00015034890384413302
T19926,0.0014568910701200366,0.0005342753720469773,0.9993031024932861,0.00028281682170927525
T19927,0.02134723961353302,0.9975728392601013,0.5864048600196838,0.0016359704313799739
T19928,0.999736487865448,0.001433274825103581,0.0005089975893497467,0.00010386254143668339
T19929,0.9998190999031067,0.0014206552878022194,0.0019192092586308718,0.00023033931211102754
T19930,0.0004426701634656638,0.9997088313102722,0.0011843877146020532,0.00017957539239432663
T19931,0.9995830655097961,0.1976396143436432,0.0008277627639472485,7.557749631814659e-05
T19932,0.9996988773345947,0.2847009301185608,0.015179978683590889,0.0002097748511005193
T19933,0.9973230957984924,0.11029649525880814,0.10404925048351288,0.0009390930645167828
T19934,0.6111888289451599,0.999131977558136,0.000848140160087496,0.00010868206300074235
T19935,0.9995495676994324,0.002205410972237587,0.0010612494079396129,9.264614345738664e-05
T19936,0.0006871271762065589,0.0007932232692837715,0.9994136095046997,0.00041247616172768176
T19937,0.0008115364471450448,0.9983692765235901,0.004531071987003088,0.000171386927831918
T19938,0.0013953461311757565,0.9997575879096985,0.0008933494100347161,0.0002288749674335122
T19939,0.45779699087142944,0.1116388663649559,0.9966793060302734,0.0020882843527942896
T19940,0.20523865520954132,0.0006394781521521509,0.9984544515609741,0.0006031353841535747
T19941,0.0005700545734725893,0.9994258880615234,0.0009755832725204527,0.00011033150076400489
T19942,0.001432933029718697,0.9990654587745667,0.052020926028490067,0.0008343554218299687
T19943,0.0009673836175352335,0.003086189506575465,0.9986245632171631,0.00033591489773243666
T19944,0.00033788231667131186,0.9996803998947144,0.0021208699326962233,0.0002466115984134376
T19945,0.9998037219047546,0.0015953052788972855,0.0007368851802311838,8.134957170113921e-05
T19946,0.023108504712581635,0.988020122051239,0.4424644410610199,0.0008715623989701271
T19947,0.9996026158332825,0.3054036498069763,0.0008944144356064498,0.00011929333413718268
T19948,0.0005143831367604434,0.9997888207435608,0.0016112576704472303,0.0004608724848367274
T19949,0.9998084902763367,0.002237599575892091,0.000643856474198401,7.959979848237708e-05
T19950,0.9998142123222351,0.0023945814464241266,0.0005562598234973848,8.059910032898188e-05
T19951,0.0019268637988716364,0.9993220567703247,0.006425204686820507,0.0001470023562433198
T19952,0.9993748068809509,0.4013296067714691,0.006017603445798159,0.00016158800281118602
T19953,0.9998107552528381,0.0019598372746258974,0.0006626961403526366,8.218191214837134e-05
T19954,0.9996373653411865,0.29337114095687866,0.000571582349948585,0.00010895475861616433
T19955,0.015003214590251446,0.9165374636650085,0.9240121245384216,0.016738856211304665
T19956,0.9998053908348083,0.002723915036767721,0.0005379284266382456,7.206882582977414e-05
T19957,0.35571327805519104,0.9978311657905579,0.0005761848879046738,0.0003798083052970469
T19958,0.9923285841941833,0.9615843296051025,0.1498461216688156,0.000854159181471914
T19959,0.9997166991233826,0.004511270206421614,0.0005860868259333074,0.0001633713545743376
T19960,0.0005306387320160866,0.999559223651886,0.0014419971266761422,0.00019773027452174574
T19961,0.0020303463097661734,0.9992307424545288,0.0014408351853489876,6.925246998434886e-05
T19962,0.30660203099250793,0.9987711310386658,0.001491078408434987,5.861244062543847e-05
T19963,0.0053877150639891624,0.17336641252040863,0.999479353427887,0.0010684742592275143
T19964,0.00044273241655901074,0.9996569156646729,0.0014945383882150054,0.0003299466334283352
T19965,0.0009318144293501973,0.0005922680720686913,0.9982947707176208,0.0012421061983332038
T19966,0.9962658286094666,0.9909419417381287,0.0015578764723613858,7.883554644649848e-05
T19967,0.6982116103172302,0.9939606189727783,0.028099045157432556,0.0012469799257814884
T19968,0.9977140426635742,0.7434430122375488,0.010615733452141285,0.0003295225615147501
T19969,0.9744606018066406,0.0036205481737852097,0.003826424479484558,0.2818409204483032
T19970,0.9998210072517395,0.0032829674892127514,0.002327241934835911,0.00028664249111898243
T19971,0.9992178678512573,0.90131014585495,0.004484251141548157,0.00019944900122936815
T19972,0.8541277647018433,0.4503442943096161,0.9446367621421814,0.003568176878616214
T19973,0.0005364696262404323,0.9997512698173523,0.001704032882116735,0.0004080839571543038
T19974,0.001507961074821651,0.9992456436157227,0.0004651685303542763,0.000874964811373502
T19975,0.9998148083686829,0.0014890636084601283,0.002108473563566804,0.0001573195040691644
T19976,0.004083143547177315,0.9995580315589905,0.0005743141518905759,0.00020346074597910047
T19977,0.9998083710670471,0.0021203747019171715,0.000734292552806437,8.957327372627333e-05
T19978,0.03649650886654854,0.9975168704986572,0.2919381260871887,0.0010644595604389906
T19979,0.9998095631599426,0.001869848114438355,0.0006979266763664782,8.303811773657799e-05
T19980,0.003496576566249132,0.9996013045310974,0.10355935990810394,0.002218980109319091
T19981,0.0096549391746521,0.005806797184050083,0.9996533393859863,0.0004606005968526006
T19982,0.01911993883550167,0.2629863917827606,0.9993791580200195,0.001643093302845955
T19983,0.9998273849487305,0.003095691790804267,0.0006162073113955557,8.824878750601783e-05
T19984,0.9991783499717712,0.8650864362716675,0.0037607874255627394,0.00019162103126291186
T19985,0.05745331197977066,0.0038745568599551916,0.9993732571601868,0.0006573985447175801
T19986,0.9031480550765991,0.9982977509498596,0.0027357616927474737,8.583327144151554e-05
T19987,0.00028982298681512475,0.9976626634597778,0.3415282666683197,0.001533147762529552
T19988,0.9997978806495667,0.001838025520555675,0.000667779182549566,8.907014853321016e-05
T19989,0.738625168800354,0.998996913433075,0.002152058994397521,0.00011845417611766607
T19990,0.9996312856674194,0.16917313635349274,0.0019817491993308067,9.223879169439897e-05
T19991,0.006307041272521019,0.9989859461784363,0.00334103568457067,0.003955442924052477
T19992,0.9990311861038208,0.0006686083506792784,0.00042757581104524434,0.0013227388262748718
T19993,0.12173634767532349,0.9986829161643982,0.048283617943525314,0.000244737952016294
T19994,0.016723643988370895,0.06488437205553055,0.9977965354919434,0.0010448084212839603
T19995,0.9992809891700745,0.007217563688755035,0.0013604991836473346,0.0001463835360482335
T19996,0.999811589717865,0.002281521214172244,0.0006593447178602219,8.430168963968754e-05
T19997,0.9830947518348694,0.997433602809906,0.005248813424259424,0.0001448166585760191
T19998,0.9998102784156799,0.0018760185921564698,0.0006624198867939413,9.019201388582587e-05
T19999,0.0009133461862802505,0.9997406601905823,0.0011797851184383035,0.00013901619240641594
T20000,0.44205614924430847,0.998223602771759,0.0023244228214025497,0.0007586607243865728
T20001,0,0,0,0
T20002,0,0,0,0
T20003,0,0,0,0
T20004,0,0,0,0
T20005,0,0,0,0
T20006,0,0,0,0
T20007,0,0,0,0
T20008,0,0,0,0
T20009,0,0,0,0
T20010,0,0,0,0
T20011,0,0,0,0
T20012,0,0,0,0
T20013,0,0,0,0
T20014,0,0,0,0
T20015,0,0,0,0
T20016,0,0,0,0
T20017,0,0,0,0
T20018,0,0,0,0
T20019,0,0,0,0
T20020,0,0,0,0
T20021,0,0,0,0
T20022,0,0,0,0
T20023,0,0,0,0
T20024,0,0,0,0
T20025,0,0,0,0
T20026,0,0,0,0
T20027,0,0,0,0
T20028,0,0,0,0
T20029,0,0,0,0
T20030,0,0,0,0
T20031,0,0,0,0
T20032,0,0,0,0
T20033,0,0,0,0
T20034,0,0,0,0
T20035,0,0,0,0
T20036,0,0,0,0
T20037,0,0,0,0
T20038,0,0,0,0
T20039,0,0,0,0
T20040,0,0,0,0
T20041,0,0,0,0
T20042,0,0,0,0
T20043,0,0,0,0
T20044,0,0,0,0
T20045,0,0,0,0
T20046,0,0,0,0
T20047,0,0,0,0
T20048,0,0,0,0
T20049,0,0,0,0
T20050,0,0,0,0
T20051,0,0,0,0
T20052,0,0,0,0
T20053,0,0,0,0
T20054,0,0,0,0
T20055,0,0,0,0
T20056,0,0,0,0
T20057,0,0,0,0
T20058,0,0,0,0
T20059,0,0,0,0
T20060,0,0,0,0
T20061,0,0,0,0
T20062,0,0,0,0
T20063,0,0,0,0
T20064,0,0,0,0
T20065,0,0,0,0
T20066,0,0,0,0
T20067,0,0,0,0
T20068,0,0,0,0
T20069,0,0,0,0
T20070,0,0,0,0
T20071,0,0,0,0
T20072,0,0,0,0
T20073,0,0,0,0
T20074,0,0,0,0
T20075,0,0,0,0
T20076,0,0,0,0
T20077,0,0,0,0
T20078,0,0,0,0
T20079,0,0,0,0
T20080,0,0,0,0
T20081,0,0,0,0
T20082,0,0,0,0
T20083,0,0,0,0
T20084,0,0,0,0
T20085,0,0,0,0
T20086,0,0,0,0
T20087,0,0,0,0
T20088,0,0,0,0
T20089,0,0,0,0
T20090,0,0,0,0
T20091,0,0,0,0
T20092,0,0,0,0
T20093,0,0,0,0
T20094,0,0,0,0
T20095,0,0,0,0
T20096,0,0,0,0
T20097,0,0,0,0
T20098,0,0,0,0
T20099,0,0,0,0
T20100,0,0,0,0
T20101,0,0,0,0
T20102,0,0,0,0
T20103,0,0,0,0
T20104,0,0,0,0
T20105,0,0,0,0
T20106,0,0,0,0
T20107,0,0,0,0
T20108,0,0,0,0
T20109,0,0,0,0
T20110,0,0,0,0
T20111,0,0,0,0
T20112,0,0,0,0
T20113,0,0,0,0
T20114,0,0,0,0
T20115,0,0,0,0
T20116,0,0,0,0
T20117,0,0,0,0
T20118,0,0,0,0
T20119,0,0,0,0
T20120,0,0,0,0
T20121,0,0,0,0
T20122,0,0,0,0
T20123,0,0,0,0
T20124,0,0,0,0
T20125,0,0,0,0
T20126,0,0,0,0
T20127,0,0,0,0
T20128,0,0,0,0
T20129,0,0,0,0
T20130,0,0,0,0
T20131,0,0,0,0
T20132,0,0,0,0
T20133,0,0,0,0
T20134,0,0,0,0
T20135,0,0,0,0
T20136,0,0,0,0
T20137,0,0,0,0
T20138,0,0,0,0
T20139,0,0,0,0
T20140,0,0,0,0
T20141,0,0,0,0
T20142,0,0,0,0
T20143,0,0,0,0
T20144,0,0,0,0
T20145,0,0,0,0
T20146,0,0,0,0
T20147,0,0,0,0
T20148,0,0,0,0
T20149,0,0,0,0
T20150,0,0,0,0
T20151,0,0,0,0
T20152,0,0,0,0
T20153,0,0,0,0
T20154,0,0,0,0
T20155,0,0,0,0
T20156,0,0,0,0
T20157,0,0,0,0
T20158,0,0,0,0
T20159,0,0,0,0
T20160,0,0,0,0
T20161,0,0,0,0
T20162,0,0,0,0
T20163,0,0,0,0
T20164,0,0,0,0
T20165,0,0,0,0
T20166,0,0,0,0
T20167,0,0,0,0
T20168,0,0,0,0
T20169,0,0,0,0
T20170,0,0,0,0
T20171,0,0,0,0
T20172,0,0,0,0
T20173,0,0,0,0
T20174,0,0,0,0
T20175,0,0,0,0
T20176,0,0,0,0
T20177,0,0,0,0
T20178,0,0,0,0
T20179,0,0,0,0
T20180,0,0,0,0
T20181,0,0,0,0
T20182,0,0,0,0
T20183,0,0,0,0
T20184,0,0,0,0
T20185,0,0,0,0
T20186,0,0,0,0
T20187,0,0,0,0
T20188,0,0,0,0
T20189,0,0,0,0
T20190,0,0,0,0
T20191,0,0,0,0
T20192,0,0,0,0
T20193,0,0,0,0
T20194,0,0,0,0
T20195,0,0,0,0
T20196,0,0,0,0
T20197,0,0,0,0
T20198,0,0,0,0
T20199,0,0,0,0
T20200,0,0,0,0
T20201,0,0,0,0
T20202,0,0,0,0
T20203,0,0,0,0
T20204,0,0,0,0
T20205,0,0,0,0
T20206,0,0,0,0
T20207,0,0,0,0
T20208,0,0,0,0
T20209,0,0,0,0
T20210,0,0,0,0
T20211,0,0,0,0
T20212,0,0,0,0
T20213,0,0,0,0
T20214,0,0,0,0
T20215,0,0,0,0
T20216,0,0,0,0
T20217,0,0,0,0
T20218,0,0,0,0
T20219,0,0,0,0
T20220,0,0,0,0
T20221,0,0,0,0
T20222,0,0,0,0
T20223,0,0,0,0
T20224,0,0,0,0
T20225,0,0,0,0
T20226,0,0,0,0
T20227,0,0,0,0
T20228,0,0,0,0
T20229,0,0,0,0
T20230,0,0,0,0
T20231,0,0,0,0
T20232,0,0,0,0
T20233,0,0,0,0
T20234,0,0,0,0
T20235,0,0,0,0
T20236,0,0,0,0
T20237,0,0,0,0
T20238,0,0,0,0
T20239,0,0,0,0
T20240,0,0,0,0
T20241,0,0,0,0
T20242,0,0,0,0
T20243,0,0,0,0
T20244,0,0,0,0
T20245,0,0,0,0
T20246,0,0,0,0
T20247,0,0,0,0
T20248,0,0,0,0
T20249,0,0,0,0
T20250,0,0,0,0
T20251,0,0,0,0
T20252,0,0,0,0
T20253,0,0,0,0
T20254,0,0,0,0
T20255,0,0,0,0
T20256,0,0,0,0
T20257,0,0,0,0
T20258,0,0,0,0
T20259,0,0,0,0
T20260,0,0,0,0
T20261,0,0,0,0
T20262,0,0,0,0
T20263,0,0,0,0
T20264,0,0,0,0
T20265,0,0,0,0
T20266,0,0,0,0
T20267,0,0,0,0
T20268,0,0,0,0
T20269,0,0,0,0
T20270,0,0,0,0
T20271,0,0,0,0
T20272,0,0,0,0
T20273,0,0,0,0
T20274,0,0,0,0
T20275,0,0,0,0
T20276,0,0,0,0
T20277,0,0,0,0
T20278,0,0,0,0
T20279,0,0,0,0
T20280,0,0,0,0
T20281,0,0,0,0
T20282,0,0,0,0
T20283,0,0,0,0
T20284,0,0,0,0
T20285,0,0,0,0
T20286,0,0,0,0
T20287,0,0,0,0
T20288,0,0,0,0
T20289,0,0,0,0
T20290,0,0,0,0
T20291,0,0,0,0
T20292,0,0,0,0
T20293,0,0,0,0
T20294,0,0,0,0
T20295,0,0,0,0
T20296,0,0,0,0
T20297,0,0,0,0
T20298,0,0,0,0
T20299,0,0,0,0
T20300,0,0,0,0
T20301,0,0,0,0
T20302,0,0,0,0
T20303,0,0,0,0
T20304,0,0,0,0
T20305,0,0,0,0
T20306,0,0,0,0
T20307,0,0,0,0
T20308,0,0,0,0
T20309,0,0,0,0
T20310,0,0,0,0
T20311,0,0,0,0
T20312,0,0,0,0
T20313,0,0,0,0
T20314,0,0,0,0
T20315,0,0,0,0
T20316,0,0,0,0
T20317,0,0,0,0
T20318,0,0,0,0
T20319,0,0,0,0
T20320,0,0,0,0
T20321,0,0,0,0
T20322,0,0,0,0
T20323,0,0,0,0
T20324,0,0,0,0
T20325,0,0,0,0
T20326,0,0,0,0
T20327,0,0,0,0
T20328,0,0,0,0
T20329,0,0,0,0
T20330,0,0,0,0
T20331,0,0,0,0
T20332,0,0,0,0
T20333,0,0,0,0
T20334,0,0,0,0
T20335,0,0,0,0
T20336,0,0,0,0
T20337,0,0,0,0
T20338,0,0,0,0
T20339,0,0,0,0
T20340,0,0,0,0
T20341,0,0,0,0
T20342,0,0,0,0
T20343,0,0,0,0
T20344,0,0,0,0
T20345,0,0,0,0
T20346,0,0,0,0
T20347,0,0,0,0
T20348,0,0,0,0
