EMPIRICAL,ENGINEERING,OTHERS,THEORETICAL,order_id
0.0,0.0,0.0,0.0,T28474
0.0,0.0,0.0,0.0,T28475
0.0,0.0,0.0,0.0,T28476
0.0,0.0,0.0,0.0,T28477
0.0,0.0,0.0,0.0,T28478
0.0,0.0,0.0,0.0,T28479
0.0,0.0,0.0,0.0,T28480
0.0,0.0,0.0,0.0,T28481
0.0,0.0,0.0,0.0,T28482
0.0,0.0,0.0,0.0,T28483
0.0,0.0,0.0,0.0,T28484
0.0,0.0,0.0,0.0,T28485
0.0,0.0,0.0,0.0,T28486
0.0,0.0,0.0,0.0,T28487
0.0,0.0,0.0,0.0,T28488
0.0,0.0,0.0,0.0,T28489
0.0,0.0,0.0,0.0,T28490
0.0,0.0,0.0,0.0,T28491
0.0,0.0,0.0,0.0,T28492
0.0,0.0,0.0,0.0,T28493
0.0,0.0,0.0,0.0,T28494
0.0,0.0,0.0,0.0,T28495
0.0,0.0,0.0,0.0,T28496
0.0,0.0,0.0,0.0,T28497
0.0,0.0,0.0,0.0,T28498
0.0,0.0,0.0,0.0,T28499
0.0,0.0,0.0,0.0,T28500
0.0,0.0,0.0,0.0,T28501
0.0,0.0,0.0,0.0,T28502
0.0,0.0,0.0,0.0,T28503
0.0,0.0,0.0,0.0,T28504
0.0,0.0,0.0,0.0,T28505
0.0,0.0,0.0,0.0,T28506
0.0,0.0,0.0,0.0,T28507
0.0,0.0,0.0,0.0,T28508
0.0,0.0,0.0,0.0,T28509
0.0,0.0,0.0,0.0,T28510
0.0,0.0,0.0,0.0,T28511
0.0,0.0,0.0,0.0,T28512
0.0,0.0,0.0,0.0,T28513
0.0,0.0,0.0,0.0,T28514
0.0,0.0,0.0,0.0,T28515
0.0,0.0,0.0,0.0,T28516
0.0,0.0,0.0,0.0,T28517
0.0,0.0,0.0,0.0,T28518
0.0,0.0,0.0,0.0,T28519
0.0,0.0,0.0,0.0,T28520
0.0,0.0,0.0,0.0,T28521
0.0,0.0,0.0,0.0,T28522
0.0,0.0,0.0,0.0,T28523
0.0,0.0,0.0,0.0,T28524
0.0,0.0,0.0,0.0,T28525
0.0,0.0,0.0,0.0,T28526
0.0,0.0,0.0,0.0,T28527
0.0,0.0,0.0,0.0,T28528
0.0,0.0,0.0,0.0,T28529
0.0,0.0,0.0,0.0,T28530
0.0,0.0,0.0,0.0,T28531
0.0,0.0,0.0,0.0,T28532
0.0,0.0,0.0,0.0,T28533
0.0,0.0,0.0,0.0,T28534
0.0,0.0,0.0,0.0,T28535
0.0,0.0,0.0,0.0,T28536
0.0,0.0,0.0,0.0,T28537
0.0,0.0,0.0,0.0,T28538
0.0,0.0,0.0,0.0,T28539
0.0,0.0,0.0,0.0,T28540
0.0,0.0,0.0,0.0,T28541
0.0,0.0,0.0,0.0,T28542
0.0,0.0,0.0,0.0,T28543
0.0,0.0,0.0,0.0,T28544
0.0,0.0,0.0,0.0,T28545
0.0,0.0,0.0,0.0,T28546
0.0,0.0,0.0,0.0,T28547
0.0,0.0,0.0,0.0,T28548
0.0,0.0,0.0,0.0,T28549
0.0,0.0,0.0,0.0,T28550
0.0,0.0,0.0,0.0,T28551
0.0,0.0,0.0,0.0,T28552
0.0,0.0,0.0,0.0,T28553
0.0,0.0,0.0,0.0,T28554
0.0,0.0,0.0,0.0,T28555
0.0,0.0,0.0,0.0,T28556
0.0,0.0,0.0,0.0,T28557
0.0,0.0,0.0,0.0,T28558
0.0,0.0,0.0,0.0,T28559
0.0,0.0,0.0,0.0,T28560
0.0,0.0,0.0,0.0,T28561
0.0,0.0,0.0,0.0,T28562
0.0,0.0,0.0,0.0,T28563
0.0,0.0,0.0,0.0,T28564
0.0,0.0,0.0,0.0,T28565
0.0,0.0,0.0,0.0,T28566
0.0,0.0,0.0,0.0,T28567
0.0,0.0,0.0,0.0,T28568
0.0,0.0,0.0,0.0,T28569
0.0,0.0,0.0,0.0,T28570
0.0,0.0,0.0,0.0,T28571
0.0,0.0,0.0,0.0,T28572
0.0,0.0,0.0,0.0,T28573
0.0,0.0,0.0,0.0,T28574
0.0,0.0,0.0,0.0,T28575
0.0,0.0,0.0,0.0,T28576
0.0,0.0,0.0,0.0,T28577
0.0,0.0,0.0,0.0,T28578
0.0,0.0,0.0,0.0,T28579
0.0,0.0,0.0,0.0,T28580
0.0,0.0,0.0,0.0,T28581
0.0,0.0,0.0,0.0,T28582
0.0,0.0,0.0,0.0,T28583
0.0,0.0,0.0,0.0,T28584
0.0,0.0,0.0,0.0,T28585
0.0,0.0,0.0,0.0,T28586
0.0,0.0,0.0,0.0,T28587
0.0,0.0,0.0,0.0,T28588
0.0,0.0,0.0,0.0,T28589
0.0,0.0,0.0,0.0,T28590
0.0,0.0,0.0,0.0,T28591
0.0,0.0,0.0,0.0,T28592
0.0,0.0,0.0,0.0,T28593
0.0,0.0,0.0,0.0,T28594
0.0,0.0,0.0,0.0,T28595
0.0,0.0,0.0,0.0,T28596
0.0,0.0,0.0,0.0,T28597
0.0,0.0,0.0,0.0,T28598
0.0,0.0,0.0,0.0,T28599
0.0,0.0,0.0,0.0,T28600
0.0,0.0,0.0,0.0,T28601
0.0,0.0,0.0,0.0,T28602
0.0,0.0,0.0,0.0,T28603
0.0,0.0,0.0,0.0,T28604
0.0,0.0,0.0,0.0,T28605
0.0,0.0,0.0,0.0,T28606
0.0,0.0,0.0,0.0,T28607
0.0,0.0,0.0,0.0,T28608
0.0,0.0,0.0,0.0,T28609
0.0,0.0,0.0,0.0,T28610
0.0,0.0,0.0,0.0,T28611
0.0,0.0,0.0,0.0,T28612
0.0,0.0,0.0,0.0,T28613
0.0,0.0,0.0,0.0,T28614
0.0,0.0,0.0,0.0,T28615
0.0,0.0,0.0,0.0,T28616
0.0,0.0,0.0,0.0,T28617
0.0,0.0,0.0,0.0,T28618
0.0,0.0,0.0,0.0,T28619
0.0,0.0,0.0,0.0,T28620
0.0,0.0,0.0,0.0,T28621
0.0,0.0,0.0,0.0,T28622
0.0,0.0,0.0,0.0,T28623
0.0,0.0,0.0,0.0,T28624
0.0,0.0,0.0,0.0,T28625
0.0,0.0,0.0,0.0,T28626
0.0,0.0,0.0,0.0,T28627
0.0,0.0,0.0,0.0,T28628
0.0,0.0,0.0,0.0,T28629
0.0,0.0,0.0,0.0,T28630
0.0,0.0,0.0,0.0,T28631
0.0,0.0,0.0,0.0,T28632
0.0,0.0,0.0,0.0,T28633
0.0,0.0,0.0,0.0,T28634
0.0,0.0,0.0,0.0,T28635
0.0,0.0,0.0,0.0,T28636
0.0,0.0,0.0,0.0,T28637
0.0,0.0,0.0,0.0,T28638
0.0,0.0,0.0,0.0,T28639
0.0,0.0,0.0,0.0,T28640
0.0,0.0,0.0,0.0,T28641
0.0,0.0,0.0,0.0,T28642
0.0,0.0,0.0,0.0,T28643
0.0,0.0,0.0,0.0,T28644
0.0,0.0,0.0,0.0,T28645
0.0,0.0,0.0,0.0,T28646
0.0,0.0,0.0,0.0,T28647
0.0,0.0,0.0,0.0,T28648
0.0,0.0,0.0,0.0,T28649
0.0,0.0,0.0,0.0,T28650
0.0,0.0,0.0,0.0,T28651
0.0,0.0,0.0,0.0,T28652
0.0,0.0,0.0,0.0,T28653
0.0,0.0,0.0,0.0,T28654
0.0,0.0,0.0,0.0,T28655
0.0,0.0,0.0,0.0,T28656
0.0,0.0,0.0,0.0,T28657
0.0,0.0,0.0,0.0,T28658
0.0,0.0,0.0,0.0,T28659
0.0,0.0,0.0,0.0,T28660
0.0,0.0,0.0,0.0,T28661
0.0,0.0,0.0,0.0,T28662
0.0,0.0,0.0,0.0,T28663
0.0,0.0,0.0,0.0,T28664
0.0,0.0,0.0,0.0,T28665
0.0,0.0,0.0,0.0,T28666
0.0,0.0,0.0,0.0,T28667
0.0,0.0,0.0,0.0,T28668
0.0,0.0,0.0,0.0,T28669
0.0,0.0,0.0,0.0,T28670
0.0,0.0,0.0,0.0,T28671
0.0,0.0,0.0,0.0,T28672
0.0,0.0,0.0,0.0,T28673
0.0,0.0,0.0,0.0,T28674
0.0,0.0,0.0,0.0,T28675
0.0,0.0,0.0,0.0,T28676
0.0,0.0,0.0,0.0,T28677
0.0,0.0,0.0,0.0,T28678
0.0,0.0,0.0,0.0,T28679
0.0,0.0,0.0,0.0,T28680
0.0,0.0,0.0,0.0,T28681
0.0,0.0,0.0,0.0,T28682
0.0,0.0,0.0,0.0,T28683
0.0,0.0,0.0,0.0,T28684
0.0,0.0,0.0,0.0,T28685
0.0,0.0,0.0,0.0,T28686
0.0,0.0,0.0,0.0,T28687
0.0,0.0,0.0,0.0,T28688
0.0,0.0,0.0,0.0,T28689
0.0,0.0,0.0,0.0,T28690
0.0,0.0,0.0,0.0,T28691
0.0,0.0,0.0,0.0,T28692
0.0,0.0,0.0,0.0,T28693
0.0,0.0,0.0,0.0,T28694
0.0,0.0,0.0,0.0,T28695
0.0,0.0,0.0,0.0,T28696
0.0,0.0,0.0,0.0,T28697
0.0,0.0,0.0,0.0,T28698
0.0,0.0,0.0,0.0,T28699
0.0,0.0,0.0,0.0,T28700
0.0,0.0,0.0,0.0,T28701
0.0,0.0,0.0,0.0,T28702
0.0,0.0,0.0,0.0,T28703
0.0,0.0,0.0,0.0,T28704
0.0,0.0,0.0,0.0,T28705
0.0,0.0,0.0,0.0,T28706
0.0,0.0,0.0,0.0,T28707
0.0,0.0,0.0,0.0,T28708
0.0,0.0,0.0,0.0,T28709
0.0,0.0,0.0,0.0,T28710
0.0,0.0,0.0,0.0,T28711
0.0,0.0,0.0,0.0,T28712
0.0,0.0,0.0,0.0,T28713
0.0,0.0,0.0,0.0,T28714
0.0,0.0,0.0,0.0,T28715
0.0,0.0,0.0,0.0,T28716
0.0,0.0,0.0,0.0,T28717
0.0,0.0,0.0,0.0,T28718
0.0,0.0,0.0,0.0,T28719
0.0,0.0,0.0,0.0,T28720
0.0,0.0,0.0,0.0,T28721
0.0,0.0,0.0,0.0,T28722
0.0,0.0,0.0,0.0,T28723
0.0,0.0,0.0,0.0,T28724
0.0,0.0,0.0,0.0,T28725
0.0,0.0,0.0,0.0,T28726
0.0,0.0,0.0,0.0,T28727
0.0,0.0,0.0,0.0,T28728
0.0,0.0,0.0,0.0,T28729
0.0,0.0,0.0,0.0,T28730
0.0,0.0,0.0,0.0,T28731
0.0,0.0,0.0,0.0,T28732
0.0,0.0,0.0,0.0,T28733
0.0,0.0,0.0,0.0,T28734
0.0,0.0,0.0,0.0,T28735
0.0,0.0,0.0,0.0,T28736
0.0,0.0,0.0,0.0,T28737
0.0,0.0,0.0,0.0,T28738
0.0,0.0,0.0,0.0,T28739
0.0,0.0,0.0,0.0,T28740
0.0,0.0,0.0,0.0,T28741
0.0,0.0,0.0,0.0,T28742
0.0,0.0,0.0,0.0,T28743
0.0,0.0,0.0,0.0,T28744
0.0,0.0,0.0,0.0,T28745
0.0,0.0,0.0,0.0,T28746
0.0,0.0,0.0,0.0,T28747
0.0,0.0,0.0,0.0,T28748
0.0,0.0,0.0,0.0,T28749
0.0,0.0,0.0,0.0,T28750
0.0,0.0,0.0,0.0,T28751
0.0,0.0,0.0,0.0,T28752
0.0,0.0,0.0,0.0,T28753
0.0,0.0,0.0,0.0,T28754
0.0,0.0,0.0,0.0,T28755
0.0,0.0,0.0,0.0,T28756
0.0,0.0,0.0,0.0,T28757
0.0,0.0,0.0,0.0,T28758
0.0,0.0,0.0,0.0,T28759
0.0,0.0,0.0,0.0,T28760
0.0,0.0,0.0,0.0,T28761
0.0,0.0,0.0,0.0,T28762
0.0,0.0,0.0,0.0,T28763
0.0,0.0,0.0,0.0,T28764
0.0,0.0,0.0,0.0,T28765
0.0,0.0,0.0,0.0,T28766
0.0,0.0,0.0,0.0,T28767
0.0,0.0,0.0,0.0,T28768
0.0,0.0,0.0,0.0,T28769
0.0,0.0,0.0,0.0,T28770
0.0,0.0,0.0,0.0,T28771
0.0,0.0,0.0,0.0,T28772
0.0,0.0,0.0,0.0,T28773
0.0,0.0,0.0,0.0,T28774
0.0,0.0,0.0,0.0,T28775
0.0,0.0,0.0,0.0,T28776
0.0,0.0,0.0,0.0,T28777
0.0,0.0,0.0,0.0,T28778
0.0,0.0,0.0,0.0,T28779
0.0,0.0,0.0,0.0,T28780
0.0,0.0,0.0,0.0,T28781
0.0,0.0,0.0,0.0,T28782
0.0,0.0,0.0,0.0,T28783
0.0,0.0,0.0,0.0,T28784
0.0,0.0,0.0,0.0,T28785
0.0,0.0,0.0,0.0,T28786
0.0,0.0,0.0,0.0,T28787
0.0,0.0,0.0,0.0,T28788
0.0,0.0,0.0,0.0,T28789
0.0,0.0,0.0,0.0,T28790
0.0,0.0,0.0,0.0,T28791
0.0,0.0,0.0,0.0,T28792
0.0,0.0,0.0,0.0,T28793
0.0,0.0,0.0,0.0,T28794
0.0,0.0,0.0,0.0,T28795
0.0,0.0,0.0,0.0,T28796
0.0,0.0,0.0,0.0,T28797
0.0,0.0,0.0,0.0,T28798
0.0,0.0,0.0,0.0,T28799
0.0,0.0,0.0,0.0,T28800
0.0,0.0,0.0,0.0,T28801
0.0,0.0,0.0,0.0,T28802
0.0,0.0,0.0,0.0,T28803
0.0,0.0,0.0,0.0,T28804
0.0,0.0,0.0,0.0,T28805
0.0,0.0,0.0,0.0,T28806
0.0,0.0,0.0,0.0,T28807
0.0,0.0,0.0,0.0,T28808
0.0,0.0,0.0,0.0,T28809
0.0,0.0,0.0,0.0,T28810
0.0,0.0,0.0,0.0,T28811
0.0,0.0,0.0,0.0,T28812
0.0,0.0,0.0,0.0,T28813
0.0,0.0,0.0,0.0,T28814
0.0,0.0,0.0,0.0,T28815
0.0,0.0,0.0,0.0,T28816
0.0,0.0,0.0,0.0,T28817
0.0,0.0,0.0,0.0,T28818
0.0,0.0,0.0,0.0,T28819
0.0,0.0,0.0,0.0,T28820
0.0,0.0,0.0,0.0,T28821
0.0,0.0,0.0,0.0,T28822
0.0,0.0,0.0,0.0,T28823
0.0,0.0,0.0,0.0,T28824
0.0,0.0,0.0,0.0,T28825
0.0,0.0,0.0,0.0,T28826
0.0,0.0,0.0,0.0,T28827
0.0,0.0,0.0,0.0,T28828
0.0,0.0,0.0,0.0,T28829
0.0,0.0,0.0,0.0,T28830
0.0,0.0,0.0,0.0,T28831
0.0,0.0,0.0,0.0,T28832
0.0,0.0,0.0,0.0,T28833
0.0,0.0,0.0,0.0,T28834
0.0,0.0,0.0,0.0,T28835
0.0,0.0,0.0,0.0,T28836
0.0,0.0,0.0,0.0,T28837
0.0,0.0,0.0,0.0,T28838
0.0,0.0,0.0,0.0,T28839
0.0,0.0,0.0,0.0,T28840
0.0,0.0,0.0,0.0,T28841
0.0,0.0,0.0,0.0,T28842
0.0,0.0,0.0,0.0,T28843
0.0,0.0,0.0,0.0,T28844
0.0,0.0,0.0,0.0,T28845
0.0,0.0,0.0,0.0,T28846
0.0,0.0,0.0,0.0,T28847
0.0,0.0,0.0,0.0,T28848
0.0,0.0,0.0,0.0,T28849
0.0,0.0,0.0,0.0,T28850
0.0,0.0,0.0,0.0,T28851
0.0,0.0,0.0,0.0,T28852
0.0,0.0,0.0,0.0,T28853
0.0,0.0,0.0,0.0,T28854
0.0,0.0,0.0,0.0,T28855
0.0,0.0,0.0,0.0,T28856
0.0,0.0,0.0,0.0,T28857
0.0,0.0,0.0,0.0,T28858
0.0,0.0,0.0,0.0,T28859
0.0,0.0,0.0,0.0,T28860
0.0,0.0,0.0,0.0,T28861
0.0,0.0,0.0,0.0,T28862
0.0,0.0,0.0,0.0,T28863
0.0,0.0,0.0,0.0,T28864
0.0,0.0,0.0,0.0,T28865
0.0,0.0,0.0,0.0,T28866
0.0,0.0,0.0,0.0,T28867
0.0,0.0,0.0,0.0,T28868
0.0,0.0,0.0,0.0,T28869
0.0,0.0,0.0,0.0,T28870
0.0,0.0,0.0,0.0,T28871
0.0,0.0,0.0,0.0,T28872
0.0,0.0,0.0,0.0,T28873
0.0,0.0,0.0,0.0,T28874
0.0,0.0,0.0,0.0,T28875
0.0,0.0,0.0,0.0,T28876
0.0,0.0,0.0,0.0,T28877
0.0,0.0,0.0,0.0,T28878
0.0,0.0,0.0,0.0,T28879
0.0,0.0,0.0,0.0,T28880
0.0,0.0,0.0,0.0,T28881
0.0,0.0,0.0,0.0,T28882
0.0,0.0,0.0,0.0,T28883
0.0,0.0,0.0,0.0,T28884
0.0,0.0,0.0,0.0,T28885
0.0,0.0,0.0,0.0,T28886
0.0,0.0,0.0,0.0,T28887
0.0,0.0,0.0,0.0,T28888
0.0,0.0,0.0,0.0,T28889
0.0,0.0,0.0,0.0,T28890
0.0,0.0,0.0,0.0,T28891
0.0,0.0,0.0,0.0,T28892
0.0,0.0,0.0,0.0,T28893
0.0,0.0,0.0,0.0,T28894
0.0,0.0,0.0,0.0,T28895
0.0,0.0,0.0,0.0,T28896
0.0,0.0,0.0,0.0,T28897
0.0,0.0,0.0,0.0,T28898
0.0,0.0,0.0,0.0,T28899
0.0,0.0,0.0,0.0,T28900
0.0,0.0,0.0,0.0,T28901
0.0,0.0,0.0,0.0,T28902
0.0,0.0,0.0,0.0,T28903
0.0,0.0,0.0,0.0,T28904
0.0,0.0,0.0,0.0,T28905
0.0,0.0,0.0,0.0,T28906
0.0,0.0,0.0,0.0,T28907
0.0,0.0,0.0,0.0,T28908
0.0,0.0,0.0,0.0,T28909
0.0,0.0,0.0,0.0,T28910
0.0,0.0,0.0,0.0,T28911
0.0,0.0,0.0,0.0,T28912
0.0,0.0,0.0,0.0,T28913
0.0,0.0,0.0,0.0,T28914
0.0,0.0,0.0,0.0,T28915
0.0,0.0,0.0,0.0,T28916
0.0,0.0,0.0,0.0,T28917
0.0,0.0,0.0,0.0,T28918
0.0,0.0,0.0,0.0,T28919
0.0,0.0,0.0,0.0,T28920
0.0,0.0,0.0,0.0,T28921
0.0,0.0,0.0,0.0,T28922
0.0,0.0,0.0,0.0,T28923
0.0,0.0,0.0,0.0,T28924
0.0,0.0,0.0,0.0,T28925
0.0,0.0,0.0,0.0,T28926
0.0,0.0,0.0,0.0,T28927
0.0,0.0,0.0,0.0,T28928
0.0,0.0,0.0,0.0,T28929
0.0,0.0,0.0,0.0,T28930
0.0,0.0,0.0,0.0,T28931
0.0,0.0,0.0,0.0,T28932
0.0,0.0,0.0,0.0,T28933
0.0,0.0,0.0,0.0,T28934
0.0,0.0,0.0,0.0,T28935
0.0,0.0,0.0,0.0,T28936
0.0,0.0,0.0,0.0,T28937
0.0,0.0,0.0,0.0,T28938
0.0,0.0,0.0,0.0,T28939
0.0,0.0,0.0,0.0,T28940
0.0,0.0,0.0,0.0,T28941
0.0,0.0,0.0,0.0,T28942
0.0,0.0,0.0,0.0,T28943
0.0,0.0,0.0,0.0,T28944
0.0,0.0,0.0,0.0,T28945
0.0,0.0,0.0,0.0,T28946
0.0,0.0,0.0,0.0,T28947
0.0,0.0,0.0,0.0,T28948
0.0,0.0,0.0,0.0,T28949
0.0,0.0,0.0,0.0,T28950
0.0,0.0,0.0,0.0,T28951
0.0,0.0,0.0,0.0,T28952
0.0,0.0,0.0,0.0,T28953
0.0,0.0,0.0,0.0,T28954
0.0,0.0,0.0,0.0,T28955
0.0,0.0,0.0,0.0,T28956
0.0,0.0,0.0,0.0,T28957
0.0,0.0,0.0,0.0,T28958
0.0,0.0,0.0,0.0,T28959
0.0,0.0,0.0,0.0,T28960
0.0,0.0,0.0,0.0,T28961
0.0,0.0,0.0,0.0,T28962
0.0,0.0,0.0,0.0,T28963
0.0,0.0,0.0,0.0,T28964
0.0,0.0,0.0,0.0,T28965
0.0,0.0,0.0,0.0,T28966
0.0,0.0,0.0,0.0,T28967
0.0,0.0,0.0,0.0,T28968
0.0,0.0,0.0,0.0,T28969
0.0,0.0,0.0,0.0,T28970
0.0,0.0,0.0,0.0,T28971
0.0,0.0,0.0,0.0,T28972
0.0,0.0,0.0,0.0,T28973
0.0,0.0,0.0,0.0,T28974
0.0,0.0,0.0,0.0,T28975
0.0,0.0,0.0,0.0,T28976
0.0,0.0,0.0,0.0,T28977
0.0,0.0,0.0,0.0,T28978
0.0,0.0,0.0,0.0,T28979
0.0,0.0,0.0,0.0,T28980
0.0,0.0,0.0,0.0,T28981
0.0,0.0,0.0,0.0,T28982
0.0,0.0,0.0,0.0,T28983
0.0,0.0,0.0,0.0,T28984
0.0,0.0,0.0,0.0,T28985
0.0,0.0,0.0,0.0,T28986
0.0,0.0,0.0,0.0,T28987
0.0,0.0,0.0,0.0,T28988
0.0,0.0,0.0,0.0,T28989
0.0,0.0,0.0,0.0,T28990
0.0,0.0,0.0,0.0,T28991
0.0,0.0,0.0,0.0,T28992
0.0,0.0,0.0,0.0,T28993
0.0,0.0,0.0,0.0,T28994
0.0,0.0,0.0,0.0,T28995
0.0,0.0,0.0,0.0,T28996
0.0,0.0,0.0,0.0,T28997
0.0,0.0,0.0,0.0,T28998
0.0,0.0,0.0,0.0,T28999
0.0,0.0,0.0,0.0,T29000
0.0,0.0,0.0,0.0,T29001
0.0,0.0,0.0,0.0,T29002
0.0,0.0,0.0,0.0,T29003
0.0,0.0,0.0,0.0,T29004
0.0,0.0,0.0,0.0,T29005
0.0,0.0,0.0,0.0,T29006
0.0,0.0,0.0,0.0,T29007
0.0,0.0,0.0,0.0,T29008
0.0,0.0,0.0,0.0,T29009
0.0,0.0,0.0,0.0,T29010
0.0,0.0,0.0,0.0,T29011
0.0,0.0,0.0,0.0,T29012
0.0,0.0,0.0,0.0,T29013
0.0,0.0,0.0,0.0,T29014
0.0,0.0,0.0,0.0,T29015
0.0,0.0,0.0,0.0,T29016
0.0,0.0,0.0,0.0,T29017
0.0,0.0,0.0,0.0,T29018
0.0,0.0,0.0,0.0,T29019
0.0,0.0,0.0,0.0,T29020
0.0,0.0,0.0,0.0,T29021
0.0,0.0,0.0,0.0,T29022
0.0,0.0,0.0,0.0,T29023
0.0,0.0,0.0,0.0,T29024
0.0,0.0,0.0,0.0,T29025
0.0,0.0,0.0,0.0,T29026
0.0,0.0,0.0,0.0,T29027
0.0,0.0,0.0,0.0,T29028
0.0,0.0,0.0,0.0,T29029
0.0,0.0,0.0,0.0,T29030
0.0,0.0,0.0,0.0,T29031
0.0,0.0,0.0,0.0,T29032
0.0,0.0,0.0,0.0,T29033
0.0,0.0,0.0,0.0,T29034
0.0,0.0,0.0,0.0,T29035
0.0,0.0,0.0,0.0,T29036
0.0,0.0,0.0,0.0,T29037
0.0,0.0,0.0,0.0,T29038
0.0,0.0,0.0,0.0,T29039
0.0,0.0,0.0,0.0,T29040
0.0,0.0,0.0,0.0,T29041
0.0,0.0,0.0,0.0,T29042
0.0,0.0,0.0,0.0,T29043
0.0,0.0,0.0,0.0,T29044
0.0,0.0,0.0,0.0,T29045
0.0,0.0,0.0,0.0,T29046
0.0,0.0,0.0,0.0,T29047
0.0,0.0,0.0,0.0,T29048
0.0,0.0,0.0,0.0,T29049
0.0,0.0,0.0,0.0,T29050
0.0,0.0,0.0,0.0,T29051
0.0,0.0,0.0,0.0,T29052
0.0,0.0,0.0,0.0,T29053
0.0,0.0,0.0,0.0,T29054
0.0,0.0,0.0,0.0,T29055
0.0,0.0,0.0,0.0,T29056
0.0,0.0,0.0,0.0,T29057
0.0,0.0,0.0,0.0,T29058
0.0,0.0,0.0,0.0,T29059
0.0,0.0,0.0,0.0,T29060
0.0,0.0,0.0,0.0,T29061
0.0,0.0,0.0,0.0,T29062
0.0,0.0,0.0,0.0,T29063
0.0,0.0,0.0,0.0,T29064
0.0,0.0,0.0,0.0,T29065
0.0,0.0,0.0,0.0,T29066
0.0,0.0,0.0,0.0,T29067
0.0,0.0,0.0,0.0,T29068
0.0,0.0,0.0,0.0,T29069
0.0,0.0,0.0,0.0,T29070
0.0,0.0,0.0,0.0,T29071
0.0,0.0,0.0,0.0,T29072
0.0,0.0,0.0,0.0,T29073
0.0,0.0,0.0,0.0,T29074
0.0,0.0,0.0,0.0,T29075
0.0,0.0,0.0,0.0,T29076
0.0,0.0,0.0,0.0,T29077
0.0,0.0,0.0,0.0,T29078
0.0,0.0,0.0,0.0,T29079
0.0,0.0,0.0,0.0,T29080
0.0,0.0,0.0,0.0,T29081
0.0,0.0,0.0,0.0,T29082
0.0,0.0,0.0,0.0,T29083
0.0,0.0,0.0,0.0,T29084
0.0,0.0,0.0,0.0,T29085
0.0,0.0,0.0,0.0,T29086
0.0,0.0,0.0,0.0,T29087
0.0,0.0,0.0,0.0,T29088
0.0,0.0,0.0,0.0,T29089
0.0,0.0,0.0,0.0,T29090
0.0,0.0,0.0,0.0,T29091
0.0,0.0,0.0,0.0,T29092
0.0,0.0,0.0,0.0,T29093
0.0,0.0,0.0,0.0,T29094
0.0,0.0,0.0,0.0,T29095
0.0,0.0,0.0,0.0,T29096
0.0,0.0,0.0,0.0,T29097
0.0,0.0,0.0,0.0,T29098
0.0,0.0,0.0,0.0,T29099
0.0,0.0,0.0,0.0,T29100
0.0,0.0,0.0,0.0,T29101
0.0,0.0,0.0,0.0,T29102
0.0,0.0,0.0,0.0,T29103
0.0,0.0,0.0,0.0,T29104
0.0,0.0,0.0,0.0,T29105
0.0,0.0,0.0,0.0,T29106
0.0,0.0,0.0,0.0,T29107
0.0,0.0,0.0,0.0,T29108
0.0,0.0,0.0,0.0,T29109
0.0,0.0,0.0,0.0,T29110
0.0,0.0,0.0,0.0,T29111
0.0,0.0,0.0,0.0,T29112
0.0,0.0,0.0,0.0,T29113
0.0,0.0,0.0,0.0,T29114
0.0,0.0,0.0,0.0,T29115
0.0,0.0,0.0,0.0,T29116
0.0,0.0,0.0,0.0,T29117
0.0,0.0,0.0,0.0,T29118
0.0,0.0,0.0,0.0,T29119
0.0,0.0,0.0,0.0,T29120
0.0,0.0,0.0,0.0,T29121
0.0,0.0,0.0,0.0,T29122
0.0,0.0,0.0,0.0,T29123
0.0,0.0,0.0,0.0,T29124
0.0,0.0,0.0,0.0,T29125
0.0,0.0,0.0,0.0,T29126
0.0,0.0,0.0,0.0,T29127
0.0,0.0,0.0,0.0,T29128
0.0,0.0,0.0,0.0,T29129
0.0,0.0,0.0,0.0,T29130
0.0,0.0,0.0,0.0,T29131
0.0,0.0,0.0,0.0,T29132
0.0,0.0,0.0,0.0,T29133
0.0,0.0,0.0,0.0,T29134
0.0,0.0,0.0,0.0,T29135
0.0,0.0,0.0,0.0,T29136
0.0,0.0,0.0,0.0,T29137
0.0,0.0,0.0,0.0,T29138
0.0,0.0,0.0,0.0,T29139
0.0,0.0,0.0,0.0,T29140
0.0,0.0,0.0,0.0,T29141
0.0,0.0,0.0,0.0,T29142
0.0,0.0,0.0,0.0,T29143
0.0,0.0,0.0,0.0,T29144
0.0,0.0,0.0,0.0,T29145
0.0,0.0,0.0,0.0,T29146
0.0,0.0,0.0,0.0,T29147
0.0,0.0,0.0,0.0,T29148
0.0,0.0,0.0,0.0,T29149
0.0,0.0,0.0,0.0,T29150
0.0,0.0,0.0,0.0,T29151
0.0,0.0,0.0,0.0,T29152
0.0,0.0,0.0,0.0,T29153
0.0,0.0,0.0,0.0,T29154
0.0,0.0,0.0,0.0,T29155
0.0,0.0,0.0,0.0,T29156
0.0,0.0,0.0,0.0,T29157
0.0,0.0,0.0,0.0,T29158
0.0,0.0,0.0,0.0,T29159
0.0,0.0,0.0,0.0,T29160
0.0,0.0,0.0,0.0,T29161
0.0,0.0,0.0,0.0,T29162
0.0,0.0,0.0,0.0,T29163
0.0,0.0,0.0,0.0,T29164
0.0,0.0,0.0,0.0,T29165
0.0,0.0,0.0,0.0,T29166
0.0,0.0,0.0,0.0,T29167
0.0,0.0,0.0,0.0,T29168
0.0,0.0,0.0,0.0,T29169
0.0,0.0,0.0,0.0,T29170
0.0,0.0,0.0,0.0,T29171
